CustomerID,Recency,Frequency,Monetary,segment
CUST_0001,29,4,7109.45,0
CUST_0002,516,3,24058.55,0
CUST_0003,40,6,42862.54,1
CUST_0004,252,3,16826.78,0
CUST_0005,287,1,465.78,0
CUST_0006,273,1,2225.7,0
CUST_0007,35,7,41639.46,1
CUST_0008,16,7,43903.9,1
CUST_0009,49,7,48661.990000000005,1
CUST_0010,96,6,46584.11,1
CUST_0011,207,2,5915.26,0
CUST_0012,211,5,17176.0,1
CUST_0013,82,8,61063.66,1
CUST_0014,97,7,39523.68,1
CUST_0016,160,7,99978.39,1
CUST_0017,204,6,20198.76,1
CUST_0018,161,3,11410.739999999998,0
CUST_0019,5,6,43870.2,1
CUST_0020,108,3,26679.04,0
CUST_0021,211,5,15082.160000000002,1
CUST_0022,41,4,33650.68,1
CUST_0023,74,3,22610.16,0
CUST_0024,306,1,2724.12,0
CUST_0025,63,6,34204.28,1
CUST_0026,126,5,32209.9,1
CUST_0027,155,4,31569.65,1
CUST_0028,17,6,21818.78,1
CUST_0029,9,9,68584.53,1
CUST_0030,343,2,14008.62,0
CUST_0031,202,4,34000.01,1
CUST_0032,70,3,37699.79,1
CUST_0033,43,2,5020.4400000000005,0
CUST_0034,26,5,36868.21,1
CUST_0035,26,5,42674.45,1
CUST_0036,134,3,12163.669999999998,0
CUST_0037,94,2,26022.16,0
CUST_0038,165,4,25389.620000000003,1
CUST_0039,69,8,95703.79,1
CUST_0040,429,2,14408.080000000002,0
CUST_0041,574,1,214.58,0
CUST_0042,16,4,776.76,0
CUST_0043,346,1,542.64,0
CUST_0044,19,3,25766.78,0
CUST_0045,353,2,1327.56,0
CUST_0046,56,4,6300.4,0
CUST_0047,20,6,21269.14,1
CUST_0048,139,8,47698.34,1
CUST_0049,209,4,19968.76,1
CUST_0050,33,1,21234.84,0
CUST_0051,66,8,36506.380000000005,1
CUST_0052,355,2,23589.18,0
CUST_0053,125,8,44593.88,1
CUST_0054,1,3,25475.16,0
CUST_0055,212,5,27539.49,1
CUST_0056,82,6,37858.63,1
CUST_0057,349,4,31000.79,0
CUST_0058,34,8,35115.58,1
CUST_0059,202,3,8851.3,0
CUST_0060,94,2,10509.18,0
CUST_0061,116,4,12368.65,1
CUST_0062,229,4,46317.5,1
CUST_0063,327,3,28922.07,0
CUST_0064,164,4,7070.070000000001,1
CUST_0066,72,9,93356.36,1
CUST_0067,62,5,23205.91,1
CUST_0068,225,4,58031.72,1
CUST_0069,67,6,59161.34,1
CUST_0070,188,4,32860.05,1
CUST_0071,15,2,7371.51,0
CUST_0072,286,6,46639.39,1
CUST_0073,18,7,37556.59,1
CUST_0074,94,7,57534.36,1
CUST_0075,477,2,5126.28,0
CUST_0076,20,8,29755.36,1
CUST_0077,41,8,46311.99,1
CUST_0078,163,6,36531.6,1
CUST_0079,146,3,34411.86,0
CUST_0080,275,1,3408.4,0
CUST_0081,46,5,33252.94,1
CUST_0082,114,2,38892.72,1
CUST_0083,273,4,25679.35,1
CUST_0084,72,4,5608.75,0
CUST_0085,23,3,9149.06,0
CUST_0086,54,4,24767.86,1
CUST_0087,43,3,11883.45,0
CUST_0088,18,2,6815.24,0
CUST_0089,30,7,59632.0,1
CUST_0090,33,5,31070.45,1
CUST_0091,17,4,37670.73,1
CUST_0092,363,5,21328.19,0
CUST_0093,43,3,29180.89,0
CUST_0094,317,2,40640.08,0
CUST_0095,62,8,34720.22,1
CUST_0096,18,7,60279.98,1
CUST_0097,183,3,37484.16,0
CUST_0098,67,4,13237.68,0
CUST_0100,115,6,52390.77,1
CUST_0101,29,6,48532.65,1
CUST_0103,691,1,11475.5,0
CUST_0104,51,5,42458.97,1
CUST_0105,265,5,24700.7,1
CUST_0106,76,4,36871.57,1
CUST_0107,71,4,39037.55,1
CUST_0108,21,3,12100.02,0
CUST_0110,186,1,2022.5,0
CUST_0111,39,6,37280.630000000005,1
CUST_0112,8,7,67192.55,1
CUST_0113,306,2,18290.46,0
CUST_0114,223,3,19320.65,0
CUST_0115,162,4,23914.13,1
CUST_0116,65,2,3387.48,0
CUST_0117,19,5,36735.58,1
CUST_0118,249,3,3500.55,0
CUST_0119,201,4,28585.92,1
CUST_0120,79,2,16077.02,0
CUST_0121,318,2,1809.84,0
CUST_0122,252,6,70269.81,1
CUST_0123,75,6,53263.990000000005,1
CUST_0124,227,3,30903.63,1
CUST_0125,275,4,13625.25,0
CUST_0126,237,3,42921.55,1
CUST_0127,19,4,16280.27,0
CUST_0128,358,5,42883.27,1
CUST_0129,83,5,25142.550000000003,1
CUST_0130,44,6,47180.740000000005,1
CUST_0131,246,2,7615.08,0
CUST_0132,96,5,32091.39,1
CUST_0133,534,3,33230.55,0
CUST_0134,19,5,53268.83,1
CUST_0135,34,5,21795.64,1
CUST_0136,24,7,55901.82,1
CUST_0137,119,5,47543.12,1
CUST_0138,15,4,13237.16,0
CUST_0139,94,4,26316.77,1
CUST_0140,116,1,7590.4,0
CUST_0141,64,6,20693.09,1
CUST_0142,9,5,53173.51,1
CUST_0143,29,3,36862.91,1
CUST_0144,1,4,42856.02,1
CUST_0145,192,6,34392.73,1
CUST_0146,37,7,35386.91,1
CUST_0147,164,6,45213.07,1
CUST_0148,60,7,53671.59,1
CUST_0149,55,5,17310.300000000003,1
CUST_0150,178,4,36876.22,1
CUST_0151,12,2,7806.83,0
CUST_0152,115,5,18188.23,1
CUST_0153,5,7,66426.20999999999,1
CUST_0154,184,4,47296.87,1
CUST_0155,223,4,20636.96,1
CUST_0156,17,4,15595.44,0
CUST_0157,244,3,10764.3,0
CUST_0158,38,4,9998.49,0
CUST_0159,242,1,5673.92,0
CUST_0160,177,5,26040.26,1
CUST_0161,28,1,1492.8000000000002,0
CUST_0162,75,9,36287.130000000005,1
CUST_0163,83,2,5748.55,0
CUST_0164,87,6,38153.54,1
CUST_0165,294,4,14784.0,0
CUST_0166,59,4,16317.94,0
CUST_0167,22,4,22161.6,1
CUST_0168,110,3,20919.25,0
CUST_0169,272,1,8302.77,0
CUST_0170,451,1,1892.6,0
CUST_0171,93,7,61305.7,1
CUST_0172,267,2,6087.62,0
CUST_0173,46,2,11271.81,0
CUST_0174,279,1,400.49,0
CUST_0175,215,4,37691.57,1
CUST_0176,129,4,27290.51,1
CUST_0177,57,6,27564.25,1
CUST_0178,64,6,22237.14,1
CUST_0179,86,7,46810.19,1
CUST_0180,6,9,48944.78,1
CUST_0181,6,4,23258.84,1
CUST_0182,113,5,19916.92,1
CUST_0183,22,7,56754.13,1
CUST_0184,143,1,6398.7,0
CUST_0185,9,4,12895.820000000002,0
CUST_0186,260,2,8037.92,0
CUST_0187,15,9,108384.17,1
CUST_0188,78,4,37042.49,1
CUST_0189,476,2,18574.56,0
CUST_0190,128,3,23408.870000000003,0
CUST_0191,56,8,42151.15,1
CUST_0192,1,4,7858.1,0
CUST_0193,8,6,23543.78,1
CUST_0194,25,8,74845.85,1
CUST_0195,97,7,28554.29,1
CUST_0196,314,3,26081.88,0
CUST_0197,633,2,19141.9,0
CUST_0198,32,4,14367.24,0
CUST_0199,130,6,55281.23,1
CUST_0200,104,5,42039.57,1
CUST_0201,209,4,21905.44,1
CUST_0202,156,3,47981.92,1
CUST_0203,235,4,35880.61,1
CUST_0204,380,6,51871.36,1
CUST_0205,106,6,74094.95,1
CUST_0206,141,8,52444.47,1
CUST_0207,583,2,3874.76,0
CUST_0208,94,5,10694.35,1
CUST_0209,230,3,16224.99,0
CUST_0210,104,3,21317.81,0
CUST_0211,287,4,40371.36,1
CUST_0212,151,3,12376.82,0
CUST_0213,38,5,56307.16,1
CUST_0214,13,10,31362.36,1
CUST_0215,87,5,32258.98,1
CUST_0216,125,4,33799.8,1
CUST_0217,140,4,27540.45,1
CUST_0218,82,3,18513.41,0
CUST_0219,218,6,57367.91,1
CUST_0220,334,5,38977.67,1
CUST_0221,8,5,18342.12,1
CUST_0222,198,10,97696.43,1
CUST_0223,31,2,5103.91,0
CUST_0224,585,3,8206.130000000001,0
CUST_0225,17,4,32069.54,1
CUST_0226,145,3,33763.28,0
CUST_0227,135,4,16780.39,1
CUST_0228,355,2,20075.44,0
CUST_0229,91,4,24633.81,1
CUST_0230,19,3,15345.330000000002,0
CUST_0231,15,5,56148.48,1
CUST_0232,73,3,7385.610000000001,0
CUST_0233,460,3,33275.13,0
CUST_0234,98,3,11345.28,0
CUST_0235,56,3,17717.97,0
CUST_0236,93,5,31523.23,1
CUST_0237,483,5,20820.52,0
CUST_0238,355,3,17912.6,0
CUST_0239,107,12,96854.29,1
CUST_0240,198,2,12721.28,0
CUST_0241,222,4,40171.0,1
CUST_0242,407,6,37713.79,1
CUST_0243,7,8,60161.55,1
CUST_0244,499,4,26978.56,0
CUST_0245,71,4,49297.62,1
CUST_0246,465,4,40934.560000000005,0
CUST_0247,115,3,11224.9,0
CUST_0248,121,5,13356.19,1
CUST_0249,126,6,47445.89,1
CUST_0250,160,3,14532.06,0
CUST_0251,84,7,59621.05,1
CUST_0252,228,4,26170.04,1
CUST_0253,31,6,38800.17,1
CUST_0254,66,5,51213.990000000005,1
CUST_0255,268,4,11612.91,0
CUST_0256,45,5,33645.07,1
CUST_0257,154,7,14604.97,1
CUST_0258,85,3,7995.51,0
CUST_0259,33,6,25079.46,1
CUST_0260,55,4,53853.3,1
CUST_0261,186,6,18645.18,1
CUST_0262,208,5,43215.44,1
CUST_0263,112,3,37911.9,1
CUST_0264,52,7,42522.68,1
CUST_0265,150,4,21879.96,1
CUST_0266,307,2,3479.76,0
CUST_0267,398,3,16081.46,0
CUST_0268,69,6,32622.26,1
CUST_0269,35,4,40208.48,1
CUST_0270,126,4,57086.19,1
CUST_0271,155,2,21020.06,0
CUST_0272,5,5,43181.08,1
CUST_0273,309,7,38094.29,1
CUST_0274,192,5,28104.15,1
CUST_0275,114,3,32342.770000000004,0
CUST_0276,38,4,38350.31,1
CUST_0277,153,3,11676.97,0
CUST_0278,43,3,5845.56,0
CUST_0279,189,8,24272.03,1
CUST_0280,1,6,39233.07,1
CUST_0281,47,3,26745.9,0
CUST_0282,411,6,59243.61,1
CUST_0283,226,3,42404.62,1
CUST_0284,76,5,24483.83,1
CUST_0285,15,3,23378.74,0
CUST_0286,332,5,27978.18,0
CUST_0287,347,4,21331.82,0
CUST_0288,208,7,26619.48,1
CUST_0289,105,8,28745.61,1
CUST_0290,220,3,20471.35,0
CUST_0291,262,2,4077.34,0
CUST_0292,73,3,15573.98,0
CUST_0293,42,7,36077.61,1
CUST_0294,93,6,62579.81,1
CUST_0295,86,5,41328.420000000006,1
CUST_0296,348,2,22900.22,0
CUST_0297,137,5,35618.88,1
CUST_0298,596,3,21106.5,0
CUST_0299,225,3,37778.88,1
CUST_0300,104,9,57944.43,1
CUST_0301,129,1,350.32,0
CUST_0302,204,4,16870.28,1
CUST_0303,173,2,7967.83,0
CUST_0304,116,4,25568.64,1
CUST_0305,234,5,32474.81,1
CUST_0306,29,5,33871.74,1
CUST_0307,163,3,9888.08,0
CUST_0308,73,3,26529.29,0
CUST_0309,100,5,12957.05,1
CUST_0310,345,3,5976.12,0
CUST_0311,143,3,7296.24,0
CUST_0312,85,5,28449.95,1
CUST_0313,3,5,45396.89,1
